feature_name,rank
PPP1R1B,0.1779892237920978
PHKA2,0.17783679901793065
SULF2,0.17756834748735653
C7orf29,0.17756557157971803
DNAJB12,0.17755401989327327
ZBTB45,0.1774172891936342
TIMD4,0.1772749017134871
PRR12,0.1771234322701367
ALPK2,0.17709426411910453
LIN9,0.17698893031635907
NCK1,0.1768953964070208
AC011500.1,0.17687572635523036
ELL,0.17682029694842996
ULBP3,0.17677801849775085
RGAG4,0.1767429511990972
PPFIA3,0.17661891987331893
RUNDC3A,0.1764428120311326
MIOS,0.1764084898770999
CYTL1,0.17637843484594276
C19orf70,0.1761763268338798
ADA,0.17608477346924822
GFRAL,0.1758859933345131
SEMA4F,0.17582562142373376
CCT2,0.17577996356947367
GPR137B,0.17573347489209765
RPL41,0.1755689565123865
JMY,0.1755201893796836
AP005482.1,0.17550852366941982
ARF1,0.1754933295137282
CAPNS1,0.17531201242207306
BTBD9,0.17521344487917845
BARD1,0.1750762491020977
RGS12,0.17487175523115336
NDRG1,0.17482492911410802
PEX5,0.17472992356031197
ACRBP,0.17471615591101738
ATAD3A,0.1746447644338122
LSG1,0.1746106758060508
PPP1R36,0.17456255072496935
SLC24A4,0.17436142238779598
CLCN2,0.17429725541418478
CNR2,0.17385658772023077
CCDC152,0.17382095433223008
SEPHS1,0.17378802401305976
GTF2F1,0.1737368469665004
C1orf222,0.173199089441138
PIN1,0.17315316532083935
PTGDR2,0.1731181512845426
SPEN,0.17291306918501256
TNFAIP1,0.1728878882916801
SH2B3,0.17280949225590703
VPS26B,0.1727771508383575
CCDC103,0.1727433330551089
IGFALS,0.1726896432206315
ANXA1,0.17259433492408807
P2RX3,0.17238679166829501
TGS1,0.1722709018592245
HIP1R,0.17213434437219718
TNFRSF19,0.17208350773354084
ZBTB7A,0.17204315800420328
AP000783.1,0.17181486278770697
P2RY6,0.17180930624547633
NEFH,0.17156005439603608
DHX58,0.17136241967592547
VASH1,0.1705375722521062
PPAP2B,0.17043051108709092
CDK5,0.1702985154970627
ST20-MTHFS,0.17027770859977553
MALL,0.17020590044384729
TCF20,0.1701059059900271
SKI,0.1697972298912425
RGS10,0.16952293491526096
FUT2,0.16938051390105902
CDHR2,0.16929487489583064
PEF1,0.1689739672585397
SLC35G2,0.16897283593075918
UNC13B,0.16882584350229826
ATP1B2,0.16877615220952383
RAET1E,0.16848107536440027
PMEPA1,0.16840299052949964
TRIP13,0.16836991541573945
SH3BP4,0.1682991359341346
CYGB,0.16818924199377597
POLRMT,0.16812998060778506
MCUR1,0.16806406338071173
CDCA8,0.16789351011735204
SMAD2,0.1678028277146329
FXYD7,0.1677350756258735
GABARAPL3,0.16769664629969763
YIPF3,0.16768714683306152
ARHGEF18,0.16766033829339597
SLC1A4,0.16737549388493297
TSPAN6,0.1673114316440104
GLRX5,0.1672907126946106
FIBCD1,0.16717376102779768
ALDH6A1,0.16712102754830455
RPUSD3,0.16707075813795563
RPS23,0.16686508151406243
CCK,0.16676417867690585
C16orf90,0.16655909141618036
BIRC2,0.16627186297018534
C16orf92,0.16617230026654942
GLRX2,0.16599624062779175
TMBIM1,0.1659076355966938
C19orf38,0.16580025339548382
REXO1,0.16577815805711113
PSORS1C2,0.1656899653639932
CMKLR1,0.16562154313588376
MSRB3,0.1656065529955509
SDC1,0.16545479632138196
C1orf170,0.16543754477151365
MAPRE1,0.1652112665214911
NLRC4,0.16511620163303176
KDM1A,0.16484518857869326
EIF4G1,0.1647662145169286
SMAD5,0.16471319523981975
AL354718.1,0.1645991642285571
ZSCAN21,0.1643446144438583
HIPK3,0.16426987751358632
CSGALNACT1,0.16426229106115645
MUC5AC,0.16419035812112454
CCDC94,0.16408490308162582
ZAR1L,0.16392158746718777
MUC13,0.16360815211435806
NRIP2,0.1635831121939627
NADKD1,0.16351706768210159
TP53INP1,0.16334296312212998
PSMB4,0.16331918252367716
RAG2,0.16282140051016988
AHCTF1,0.16281268090079815
ARF6,0.1625370497802085
PIP5KL1,0.1625241720458518
LAMB4,0.1620961807924474
ACSM5,0.16190909517487223
SPP1,0.16185486625501658
ZMYND10,0.16184475348854369
CRYBB1,0.1615961213123125
FGD4,0.16145438242960636
BAIAP2L2,0.1613069721152001
KDELC2,0.16081170962074973
RDH13,0.16079055143539328
FOXN3,0.16077507546117098
MTM1,0.1606583280209656
DLG5,0.16054545991909477
LILRB4,0.160513790069308
AL117190.2,0.1604027335205333
KLHL40,0.16037493529056215
CYP27C1,0.16036463714579216
TTC24,0.16033301592300256
EHD1,0.16019931705160004
ZNF208,0.15986233338762318
IGFLR1,0.15965348131397109
BCL10,0.15963852255088945
MAGED4,0.15949402878624272
EPN3,0.15942526106795912
PKP3,0.1593604626462417
XAB2,0.1590839296024427
ARHGAP28,0.15903511536194861
CCDC34,0.15888953243328752
LTB,0.15874338682621417
TRA2A,0.1586929980533308
OLFML3,0.1585811567677698
OXTR,0.15857661064794176
PCNA,0.15823587789427662
NEB,0.15821545113074623
FDFT1,0.15817221578258572
ZNF618,0.15793685545222938
RBM15B,0.15779275013195265
LGALS3,0.1577048153965066
HNRNPUL1,0.1576050247275449
AL035252.1,0.15760217290063683
SYNGR2,0.15757750634156553
SAP130,0.15728075866805244
GALNS,0.15723358041120633
FAM96A,0.15721247501278202
CTD-3148I10.1,0.15720415974563137
HRCT1,0.15674597888621045
EXOSC2,0.1567159409242884
CNIH,0.15661863925226022
PNKD,0.15617489222486342
GALNT10,0.1560589530409136
PRKCH,0.15564863974664683
DLST,0.15559831147668632
MAMDC4,0.15557527419142655
COX6B1,0.15552964436253727
C20orf24,0.1551952190556594
ARHGAP24,0.15506840730018717
CDCA2,0.15504689901399124
HCAR2,0.1549630977688725
SSR4,0.1547577316504586
TBC1D22B,0.1546932423454562
ATP7B,0.1546110741315881
CRYBA4,0.1543556941577143
C20orf201,0.15431826682809954
DPM2,0.15412703775290282
RP11-152F13.10,0.15411311440240755
ZNF783,0.15402255783963056
TCEANC,0.15372010249369286
ANGPTL5,0.15360321976102853
MRRF,0.15355856191413264
NAGK,0.15350963406809823
FAM127A,0.1534297280928453
TAT,0.15325555321408216
NLGN2,0.1532131119476619
CHI3L1,0.1531166949950747
TRPM7,0.1529467241876702
S100A5,0.15277998513782723
ZNF28,0.15268944995912326
CA11,0.15254009958934817
ZNF446,0.15237534046243278
SGSM2,0.15234580178180107
MTA3,0.15230661333374756
FAM127B,0.15219874176594053
WISP3,0.1518962427184091
EIF5A,0.1516811682735573
CARKD,0.15163200298163093
TUFT1,0.1515565707117435
CEND1,0.15155054645278682
AOX1,0.1515185322417239
TAP2,0.1515022896615894
IGSF6,0.15121033005265047
CAPN11,0.15107831120542597
KCNA5,0.15094351253989383
GSTT2,0.15087288804395738
SNRNP25,0.15062141775074842
C10orf55,0.1506102458333127
BAP1,0.15053732620532853
C2CD2L,0.15045848794532435
DNHD1,0.15026204372025204
KLHL15,0.1501035594982041
ABR,0.1496858859146867
ZNF664,0.14946929306669415
G6PD,0.149390445562306
OTUD5,0.14902121041904964
ZC3H4,0.14900405986295204
TJP2,0.14890827445171642
SPOP,0.1488701164113585
C5orf47,0.1487926972651364
KTN1,0.14874074927091005
HSD17B14,0.14814766726180556
KSR1,0.14813791617219602
HAUS4,0.14767002596743672
POU4F1,0.1475630024997656
NCR3,0.14750021090904153
TM9SF1,0.1474414025564103
GFOD2,0.14731340723993389
CCL5,0.14730645557020408
ACER1,0.14706926367225076
HSPBAP1,0.14704389527049452
SSTR5,0.14690410434654022
LHFP,0.14690248831343586
ZNF274,0.14690115747767704
AC112205.1,0.1468496107519541
TMEM108,0.14615456827926632
HIST1H3E,0.14614179395680468
KNOP1,0.14609559912460776
ADAMTS15,0.1460892116516042
PMFBP1,0.1460806238525897
CABP4,0.14597048914611027
ARL3,0.1454621184024322
KIAA1549,0.14534673881032542
PHOSPHO1,0.1453416818707982
ATAT1,0.14511498510571144
FAM193A,0.14489189862835855
FAM198A,0.14479916425075764
PHF16,0.14468139172123637
CSTF3,0.14460501599401174
MTRNR2L2,0.1445316137926447
RBM4,0.14449271434649444
MTL5,0.1444767852252369
COX5A,0.14447593570844927
PYGB,0.1442452191819575
RRP12,0.1442039264235962
ALDH8A1,0.14409440555540337
C17orf50,0.1439739468737769
MAFB,0.1438464208690013
AARS,0.14381784117018703
H2AFV,0.1434321211559517
CELF4,0.14341305963531317
ZNF414,0.14338550300093136
SOX10,0.14334374729247712
HEPH,0.14326904710699845
PRDM8,0.14306687971284743
TCF24,0.14295980685314588
HIPK2,0.1429539987365167
PISD,0.14291545031962058
GALNT14,0.14288649780827045
FMO2,0.14268714104053146
SRPRB,0.14226579887129848
HES5,0.14222792685563168
PSMD9,0.14199816180584876
TSPYL2,0.14182529108500166
TMEM257,0.14168104269916143
USP19,0.14166135828929227
SHANK3,0.1415271104016779
CYP4F2,0.14143608729911558
CC2D1B,0.14133338516829708
HTRA1,0.14127415775252772
CLMN,0.14038398865950688
PLXDC2,0.1403699483092939
KLHDC7B,0.14033018406291556
EIF4EBP2,0.1401623000607802
MC1R,0.14015302311866343
TUBA3E,0.14010837857507952
GAL3ST3,0.1399662495324282
C2orf40,0.13986540638496753
RNF207,0.13983756942060144
MT-ND2,0.13962291953901693
CYTH2,0.13949134363244303
TTC23,0.13926747783259044
CASP9,0.1392017462511958
TROAP,0.1390659889570522
NINL,0.13878347029574029
GUSB,0.1384730512175517
ARSI,0.13829443302858482
LYSMD3,0.13810606249678184
B4GALNT1,0.13792760797789863
FGF20,0.13785307352033446
CCDC126,0.1378111149681925
GRK6,0.13777117236647463
ZNF24,0.13708734960350022
POM121L2,0.13696840136425228
CYP46A1,0.1369409520042903
IPO8,0.1368870075098429
SLC6A11,0.13684109596843966
SERPINF1,0.13676804870747825
CRTC1,0.13658905530420495
HSD3B2,0.13646707216857926
HERC5,0.13643991366869324
PPAP2C,0.1362724840969451
INTS1,0.13606859347658268
TMEM70,0.1360562575641031
SYCE3,0.13580322757348962
VARS,0.13579892829692444
PIK3CG,0.13569016922966803
AC132192.1,0.1355966025935673
MAPKBP1,0.13535150092762935
DAP,0.13524236929500522
ADAP2,0.13507178673435433
CD300E,0.1349689947727638
PDHA1,0.134922233102221
SLC25A53,0.1348336477309728
PODXL2,0.13480795513323254
RP11-613M10.8,0.13474955358312762
ABI1,0.134737662481198
BACH1,0.13458952652124884
C21orf33,0.1345341068246603
AP006621.5,0.1343331791913106
RAB43,0.13431426472962713
ARHGAP6,0.13426418741701604
HAUS1,0.13409870502149512
DSG2,0.13387639165624476
ARHGAP11A,0.13385769049043403
ATP5O,0.13379698090346823
G6PC2,0.13375912707196672
LAMA1,0.13374255330558363
C17orf62,0.13366947574494145
RLBP1,0.1336065839494015
GPR98,0.1334942225950897
RBKS,0.1334838951387417
BIN1,0.13339063956945874
RGS11,0.13333351417864175
SMAD9,0.1332863124472729
MVD,0.1331577816064436
UBE2Z,0.13310221136597666
KIFC2,0.13305552042458807
KDELR2,0.13299594381452318
ZCCHC10,0.1329212800112335
AC037459.4,0.13291088255928538
ARPC1A,0.13288291714119518
TUBGCP6,0.1328524151503148
HCG27,0.13258574073284346
SNRPG,0.13251872523872021
UBQLN4,0.1324877333211831
ZNF142,0.13210529274526522
PILRA,0.13196878413891217
LIMS2,0.1319066799350468
CDKN2AIP,0.13179148091740275
HIST1H2BK,0.13154230220730775
PITHD1,0.13150011327093822
COX6C,0.13140355020753766
SIGLEC11,0.13129330583217183
FRMD8,0.13122738271628367
C9orf37,0.13099406364198055
GAB1,0.13088285796006963
SOD3,0.13055127914649392
AC002553.1,0.13039439504352746
TXNIP,0.13034083152583692
HID1,0.13032121826940826
PGBD5,0.13029835130881348
WIPI1,0.13014315088279366
NKX2-2,0.12989009358393425
JUNB,0.1298799296864284
HDHD1,0.1292806048388678
RUVBL1,0.12923182192083654
PPP1R12C,0.12909411475356175
COX7A2,0.12902737468113895
C2CD4A,0.12894076615732192
PVR,0.12881210198470452
C12orf52,0.12880171299494533
N4BP2,0.12874769715815393
COL6A6,0.12863826890473934
GBP1,0.12857859322550258
FGFR1OP2,0.12855515891878624
VOPP1,0.1282867973139178
WFDC1,0.12810865455131368
SSBP2,0.1280708257958948
TIMMDC1,0.12792041787553507
ZNF227,0.12772106023009153
TMEM253,0.12763626337461867
ST6GAL1,0.12753865176548906
SPSB1,0.1273041893892008
C21orf2,0.12711860726501106
FAM3D,0.12699877331191048
DHX38,0.12673115623154876
PEX2,0.12667615603427287
CLDN18,0.12666258454399384
ITIH2,0.12665909991307775
PELI1,0.12661111193000033
CDH23,0.12657221430543833
UBAC2,0.1265403770099649
LYSMD2,0.1264452889827705
NKRF,0.12640775667326287
GNAT1,0.12639232980727483
HAS3,0.12637061327065602
PDGFB,0.1262753698497478
RPA1,0.12624283060346295
ARL13A,0.12622744234997557
TMC3,0.1262134834919186
CYP2J2,0.1261561042422229
WFDC8,0.12608789085129302
ST3GAL2,0.12595187154227663
UHMK1,0.12588045006228069
COLEC11,0.1258677730838337
SRCAP,0.12576099983881064
TDRD9,0.12567226325023204
PGP,0.12564665848960002
C9orf92,0.12553492192214916
FCER2,0.12543579845801014
LTF,0.12532378364572835
C12orf56,0.12525768210993138
ATP4A,0.1252474110124333
C2orf81,0.12479341426519477
PSMB3,0.12474959891206583
CYBB,0.12468263382428939
HTRA4,0.12436643759764054
TEX101,0.1243062261084961
C15orf38-AP3S2,0.12423643050897445
CELF1,0.12411010116841449
CALD1,0.12410958585308127
CACNB3,0.12400943508571138
C17orf72,0.12368237674263219
DENND2A,0.12367716735298084
FAM222B,0.12347383614195916
YARS,0.12341525402486651
AL096677.1,0.12325834273446389
LSP1,0.12321939498937155
HMGB2,0.12318604224776143
WIBG,0.12314323995686498
CST3,0.12292653731087737
BMPR1A,0.12273347804007048
SPATA6L,0.1227285729369844
TIMM17B,0.12260763702685895
OPRL1,0.12238614930830227
ATP8B1,0.12237200846910601
PSMA1,0.12234111520718119
ROCK1,0.12233982625499955
SPATA21,0.12232558987549423
ZC3H10,0.1222733227061482
SLC26A9,0.12216623210030682
MYH1,0.12214131699642371
PI15,0.12211516190336118
CARS,0.12202717574546616
EMCN,0.12194991139761757
ABL1,0.12175713010768385
C2orf82,0.12165280179905555
RAD51,0.1214392959230936
TMEM105,0.12140265229379961
RCN1,0.12131795831451268
PTPRN,0.1212517735406145
HTR1F,0.12116206605142396
ZNF324,0.1211007451305077
PLCE1,0.12086221519460502
FOXRED1,0.12068515697395367
SEC13,0.12061784322732426
TEX30,0.12061461340293518
PCDHGC3,0.1205862443356487
NOS1AP,0.12055433520633131
ZFP82,0.12021266255895685
ST6GALNAC4,0.12019912331405283
FBXL19,0.12011963352149765
ICAM3,0.1200400390077765
KCTD17,0.11986259349660748
PRPF19,0.11980955734250166
BAG6,0.11976811477765477
CTRB2,0.11971443096289734
SEMA5B,0.11965999507514491
TPRG1L,0.1196512188794768
EFNA5,0.11962377339282045
TMEM251,0.11961537835757124
NEDD8,0.11960453011976581
VEGFC,0.11940381581298656
PNMA5,0.11933635771952648
PTGIR,0.11922904105458755
AL590708.2,0.11921547547386314
FXYD6,0.11899316426524224
ZNF474,0.11892902232656401
ATP2B4,0.11888773916488221
ALS2CL,0.11872434089246343
HIST1H2BE,0.11862690559144978
NR4A2,0.11845061030460134
WDR62,0.11832435308348231
RGPD6,0.11829610581106884
GPR161,0.11829346258220756
SOCS6,0.11820427431524665
MRM1,0.11817325168610127
HSPG2,0.11815211472265721
TFR2,0.11807164256176679
SPRY2,0.11803262052349126
BBS9,0.11797339899787992
SLC22A25,0.11778517851843177
FAM213A,0.11769548167743463
PTTG1,0.11762654989250473
EPB49,0.11761903700492979
GPAA1,0.11755701451819005
CAPN12,0.11744904419703905
C14orf178,0.11741738932800037
HBZ,0.11707132556395915
CYP8B1,0.11704115305971723
LRRC66,0.11700118684046477
PIGC,0.11666114455469741
RP11-683L23.1,0.11660554532025981
MAP3K4,0.11652622233517278
EPHB1,0.11631661035782649
NADSYN1,0.11622559662097386
DNMT1,0.11595432730116154
ZNF250,0.11588525169432028
NCCRP1,0.11588134115781168
RRBP1,0.1158560599295219
GPR126,0.11579544304966195
NOSTRIN,0.115749706607208
LGR4,0.11560836044069192
NRP1,0.1155979143138086
EHD4,0.11554746460218321
ACADS,0.11543018611955415
HIVEP3,0.11533687484350275
FGF16,0.11510833075846304
SLC2A6,0.1149465791127274
MND1,0.11483801306057692
C6orf118,0.11475920178023472
TRNP1,0.11474380809518418
MOSPD3,0.1147256339154931
CKLF-CMTM1,0.11452036923249138
FMO5,0.11439430787364367
SEC14L2,0.11427226517787187
AL117340.1,0.11425549504801678
CLEC18C,0.11424874486494564
C16orf74,0.11417101335688178
AC117395.1,0.11412380817234485
LRRN3,0.11409320223371269
GPC5,0.11401596959469633
METTL5,0.11390121884073987
SNAPC4,0.11382190843063815
C7orf43,0.11330966923610206
COMMD5,0.11328051664902263
RDH16,0.11303439054287778
MT-ND1,0.11300642144884097
ACER2,0.11287931974091259
HSD11B1L,0.11277378381261059
BPIFC,0.1127484177002188
GALNT15,0.11218806661236272
HIRIP3,0.11212304041472457
CTD-3214H19.4,0.1119755239223198
HCN2,0.11150807683885311
EXD2,0.11116624562728836
TM6SF2,0.1108680181168081
PPP2R1A,0.11076955783685727
MEP1A,0.11070262564251564
AC019206.1,0.11043701869151176
ETNK1,0.11022093919462163
MAGEB17,0.11018164069059116
COPE,0.10991681158754261
ATF7,0.10959529395980454
ZNF518B,0.10954281970109275
GALE,0.10952549452722653
OVOL2,0.10946467650509069
ATP13A2,0.10944432499671136
ANAPC2,0.10928813148514907
PIWIL4,0.10911893470372017
ANKRD11,0.10905168549526181
CES3,0.10870905012653817
MKNK1,0.10818616261835459
SLC22A14,0.10802480724211642
RAB11B,0.10794878008351191
IL12B,0.10791733397313856
ETV7,0.10762142151724635
FAM45A,0.10753616765207855
FAM136A,0.10752090370868551
STAG2,0.10745734324380954
LGALS12,0.10740992632441496
DOLPP1,0.10734164592031627
BRD2,0.10712289206065882
MTHFR,0.10689082058698726
ATP5G3,0.10668493712484874
TMCC1,0.106635517339331
CD83,0.10657762957356931
OGDH,0.10639620611430924
PTF1A,0.10638201220574006
MED11,0.10614510942531472
RPL10A,0.1060881391575304
WDR86,0.1059375551409366
BLOC1S5-TXNDC5,0.10582045578547003
PHKA1,0.10578153597792088
DNASE1L1,0.10555778925129633
GRPEL1,0.10514786380792358
TACO1,0.10493713669394211
TMPRSS7,0.1048631095554821
CLEC4M,0.10484968592016687
SLC17A5,0.10483991750581265
SYBU,0.10445147491901881
RPF1,0.10435672360356812
GADD45A,0.10415953620970486
MT-ND4L,0.10410693235997515
TRIM63,0.10410474038916089
SIRT2,0.10399288352282751
ABCA3,0.1038946101318462
ABHD16A,0.10386563010318038
C1orf134,0.10362989374432044
FAM153A,0.10348008848757334
LDOC1,0.10343605326209361
MEPE,0.10338165781224791
AGXT2L2,0.10335356473024657
ANO10,0.10309000644285525
SATL1,0.10306544505015203
MYO15A,0.10276278351392976
POF1B,0.10274872640654997
ATG2A,0.10258379058553574
KCMF1,0.1024829007771514
MANBAL,0.10247980558061455
SYNGAP1,0.10242773510423053
PCDHB11,0.10235236264054744
TBC1D29,0.10223946929819368
PDE4C,0.10203655583811053
DNPH1,0.10199244808689993
MYL5,0.10171171624863787
PRKAR2B,0.10154110031040114
CACNA1F,0.10151992820307158
NDUFA2,0.10139667345980281
APOA1BP,0.10132462819723938
AIF1,0.10126830743137266
C10orf128,0.10123233796195415
CTD-2616J11.11,0.10118149844777917
L3MBTL2,0.10113074498874484
TYRO3,0.10100488897026716
PTGES,0.10087173220899091
CAMK2G,0.10066009204832933
GNAO1,0.10056365901896619
SPPL3,0.10049443013997983
MSH4,0.10044096158697119
SCMH1,0.10036343937877949
GPC2,0.10017513388472
TTI2,0.10003167391314001
GDI1,0.09976344408245173
MORN5,0.09964092714863743
MPND,0.09956169917783889
SYT3,0.09926567383285582
BNC1,0.09921053984697367
OPTN,0.09911568136273226
KIAA1671,0.09909432965916952
ARHGAP33,0.0990902056877112
THY1,0.09903114094302932
DAB2IP,0.09897331997813297
C3orf83,0.09887613944924059
WDR48,0.09885078401479805
RAD21,0.09871504616908798
PNMAL2,0.09847071753827623
ZNF34,0.09839743035838466
HN1,0.09781668142817342
KLRG2,0.09780314489086145
PTGES2,0.0975760508039906
DRAXIN,0.09749301879498593
AC104667.3,0.09722245400352642
HS3ST3A1,0.09718117797044049
ALKBH4,0.09709762257756795
NR2F2,0.09708973069984095
DECR2,0.09700871690635816
RBMS1,0.09693120240255472
ZFR2,0.09686405747324663
HSD17B6,0.09685645967055297
PHYHIP,0.09683676742719194
KLF3,0.09674488621511601
CNN2,0.096428544579463
CHD4,0.09642073204831787
OLIG1,0.09635278926430792
KLHDC8A,0.09628392507907399
OPN5,0.09625081584335772
KIF9,0.09621815476214929
RP11-451M19.3,0.09615101675734063
CDV3,0.09614750169546109
TMEM97,0.0960656073203461
CRYBB3,0.09588010224810282
FBLN5,0.09587341191404351
MAPK8IP3,0.09585476517571791
RHD,0.09568624433482212
GPR65,0.09556146062854956
LOXL3,0.09555352298461879
RP4-805N21.1,0.0955514489404376
ZDHHC3,0.09529629169218809
TCAIM,0.0952856311653776
NHP2,0.09527131625451944
TMEM156,0.09514457438879978
JPH3,0.09498684421461279
LIFR,0.09495445018913048
RAB39A,0.0949036372773434
CCDC168,0.09484202354993886
HSPA2,0.09483207380512035
RFPL2,0.09480128068808294
MRPS21,0.09467788239154853
PILRB,0.09464266906645875
HRSP12,0.09462143487044421
RP11-770J1.5,0.09458853771845964
SOBP,0.09450013205329202
RUNX2,0.0941934255353751
CNRIP1,0.09410741269897702
KCNH2,0.09408543845944348
SERPINB1,0.09384414666369999
PRDX2,0.09346585809780276
DENND2D,0.09344749978080323
SPATA19,0.09344141762901578
ARMC9,0.0934297498649802
FKBP9,0.09319092082055186
HIST1H3H,0.09295904851045746
SPATA5L1,0.09295364276219942
SWI5,0.09268180254599835
CSMD2,0.09262700479985932
C11orf21,0.09254218652493601
MRPS11,0.09251432326172739
SLAMF9,0.09241660930040811
THEMIS2,0.09231380820986104
UCHL3,0.09229138806343229
ANXA9,0.09218417511214315
FAM105A,0.09205487265642526
DNM2,0.09184796760499667
PIK3R3,0.09167305491035552
NPAS1,0.09141884011813213
SNCB,0.09134978361150195
CITED4,0.09131906885355404
SYDE2,0.09117345784816469
WDR64,0.0910879303148609
APBA2,0.09088865739514077
PPP1R13B,0.0908837671997755
LGALS4,0.09086678914932116
NXF3,0.09074741039376293
PIGA,0.09068901789501357
COX7A1,0.0905468518898645
ZMIZ2,0.09040623257584535
BLM,0.09040544007196319
FDXR,0.09040071800483625
BANK1,0.09030790426633553
GPR87,0.09016987621862887
IFI35,0.09000994052647773
C17orf82,0.08992399785584647
CIDEC,0.08979916169387935
AC115618.1,0.08979513194689856
PTK2B,0.08971781029541516
PREX1,0.08962750269224681
PSMC3,0.08951990888199893
POLD4,0.08930808948363826
BRPF1,0.08905855534124257
AFP,0.08903629447467652
B3GNT1,0.08897761684776867
GCNT2,0.0888267141432005
CD1D,0.0887507814002651
B4GALT7,0.08866581121575252
FAM27E2,0.0886611185427939
PCDHGA11,0.08834541299206748
CELSR2,0.08827858763634865
