TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
OMIM_Disease,hypogonadism,prerank,0.496662347743715,1.2324678904426152,0.19665271966527198,0.45959307141826417,0.992,7_12,7/12,32.23%,GNRH1;LHB;SLC29A3;FGFR1;PROK2;KISS1R;LEPR,GNRH1;LHB;SLC29A3;FGFR1;PROK2;KISS1R;LEPR;GNRHR;LHCGR;TACR3;TAC3;CHD7,"[653, 2383, 4574, 4624, 5193, 5517, 5645, 7213, 7700, 8564, 10676, 13218]",OMIM_Disease__hypogonadism
OMIM_Disease,cdeficiency,prerank,0.5468514194553157,1.21351396677502,0.2375,0.46168772518386914,0.993,6_10,6/10,15.67%,C3;C7;CD59;C4B;C4A;C2,C3;C7;CD59;C4B;C4A;C2;C9;CD8A;C6;C5,"[1102, 1107, 1312, 1395, 2614, 2744, 5937, 9346, 13010, 17107]",OMIM_Disease__cdeficiency
OMIM_Disease,colorectal cancer,prerank,-0.4213762150842242,-1.2389312090213576,0.16287878787878787,0.4707580555038182,0.994,8_30,8/30,10.47%,MSH2;PMS2;DCC;BRAF;NRAS;MLH1;CTNNB1;PMS1,PDGFRL;FLCN;CHEK2;TLR2;SMAD7;BAX;TGFBR2;AKT1;TLR4;AXIN2;FGFR3;DLC1;PIK3CA;EP300;MCC;TP53;BUB1B;BUB1;APC;MSH6;CCND1;MLH3;PMS1;CTNNB1;MLH1;NRAS;BRAF;DCC;PMS2;MSH2,"[456, 566, 581, 745, 1659, 1799, 2773, 3267, 3516, 3853, 4371, 4657, 7105, 7268, 7311, 8693, 9585, 9690, 9884, 10063, 13673, 14859, 15684, 16018, 16252, 16714, 17259, 17281, 17324, 17502]",OMIM_Disease__colorectal cancer
OMIM_Disease,lateral sclerosis,prerank,-0.5321188463401988,-1.2560528270892124,0.17613636363636365,0.47249360808682844,0.994,4_12,4/12,20.62%,VAPB;CHMP2B;ALS2;SETX,SOD1;ANG;NEFH;TRPM7;PRPH;FIG4;TARDBP;DCTN1;SETX;ALS2;CHMP2B;VAPB,"[3398, 5171, 6181, 6324, 8531, 8855, 10154, 11827, 13907, 13929, 15822, 17216]",OMIM_Disease__lateral sclerosis
OMIM_Disease,obesity,prerank,0.5144080979214545,1.3532998335543396,0.09812108559498957,0.4736876060783516,0.95,6_17,6/17,13.26%,AKR1C2;MC4R;ADRB2;UCP3;POMC;AGRP,AKR1C2;MC4R;ADRB2;UCP3;POMC;AGRP;PPARG;LEPR;ENPP1;NTRK2;GHRL;SDC3;ADRB3;UCP2;PPARGC1B;PCSK1;FTO,"[111, 870, 1595, 1806, 2238, 2322, 3284, 5645, 5903, 7280, 8489, 10352, 10582, 10606, 13100, 15963, 16182]",OMIM_Disease__obesity
OMIM_Disease,dystonia,prerank,0.4845493677407099,1.1663261083732928,0.2892057026476578,0.4906008997429306,1.0,1_12,1/12,0.09%,SPR,SPR;SLC2A1;THAP1;GCH1;DRD5;ATP1A3;SGCE;SCP2;ACTB;PRKRA;DRD2;TAF1,"[15, 3156, 3555, 4221, 8328, 8842, 10978, 12157, 12262, 13697, 15657, 16157]",OMIM_Disease__dystonia
OMIM_Disease,muscular dystrophy,prerank,0.3966342460177771,1.1350830171953838,0.284796573875803,0.5236961594892943,1.0,6_24,6/24,17.69%,TCAP;PABPN1;COL6A1;POMT1;SEPN1;COL6A2,TCAP;PABPN1;COL6A1;POMT1;SEPN1;COL6A2;LMNA;EMD;DYSF;LAMA2;CAV3;SGCG;COL6A3;DMD;LARGE;SGCD;SGCB;CAPN3;TRIM32;FKRP;SGCA;MYF6;TTN;FKTN,"[17, 844, 2219, 2771, 2829, 3098, 5411, 8016, 8098, 8158, 8160, 8212, 8818, 10392, 10620, 11594, 11880, 12174, 12309, 12510, 13343, 14140, 15422, 17226]",OMIM_Disease__muscular dystrophy
OMIM_Disease,macular degeneration,prerank,0.4352210165999612,1.0928637916385255,0.3411016949152542,0.5478083278786837,1.0,6_15,6/15,27.04%,CFB;C3;C2;TLR4;APOE;ABCA4,CFB;C3;C2;TLR4;APOE;ABCA4;HTRA1;CST3;FBLN5;CX3CR1;TLR3;RPGR;CNGB3;ERCC6;HMCN1,"[981, 1102, 2744, 3516, 4072, 4735, 6416, 6578, 6820, 7588, 9420, 9711, 9814, 13196, 14494]",OMIM_Disease__macular degeneration
OMIM_Disease,cardiomyopathy,prerank,-0.39031837379836193,-1.184219397956424,0.2250453720508167,0.5505967305185037,1.0,11_33,11/33,16.98%,MYLK2;COX15;FKTN;ACTN2;EYA4;LDB3;DES;TTN;SCN5A;ACTC1;PLN,TCAP;DSP;TAZ;MYH7;TNNC1;MYL3;LMNA;TNNT2;ABCC9;CAV3;TMPO;PRKAG2;MYH6;MYBPC3;DMD;PSEN2;TNNI3;VCL;SGCD;MYO6;PSEN1;TPM1;PLN;ACTC1;SCN5A;TTN;DES;LDB3;EYA4;ACTN2;FKTN;COX15;MYLK2,"[17, 740, 1338, 2695, 3173, 3253, 5411, 5671, 7417, 8160, 8174, 8791, 8823, 9128, 10392, 10674, 11027, 11575, 11594, 12363, 13571, 14058, 14544, 14935, 15125, 15422, 15563, 16152, 16524, 17020, 17226, 17405, 17453]",OMIM_Disease__cardiomyopathy
OMIM_Disease,rheumatoid arthritis,prerank,0.4767373587270375,1.0660358882568721,0.3655913978494624,0.5677482109358716,1.0,3_10,3/10,14.13%,RUNX1;IL6;MIF,RUNX1;IL6;MIF;NFKBIL1;IL10;CD244;PADI4;PTPN22;STAT4;SLC22A4,"[1384, 2121, 2475, 4525, 6941, 7718, 10245, 11540, 11706, 13349]",OMIM_Disease__rheumatoid arthritis
